SA1_MAIN16,dist,duration,n_mesh_blocks
21003144002,1985.2837845677088,4.5,4
21003144003,1840.5879706277462,5.075,4
21003144004,2004.8511222326115,4.266666666666667,3
21003144005,1772.8044796496238,3.2800000000000002,5
21003144006,1532.4079284710033,4.016666666666667,6
21003144007,1628.3010015045736,4.6,2
21003144008,1758.0181128120628,5.06,5
21003144009,2030.3633080559596,4.32,5
21003144010,2112.073369149855,5.6,4
21003144011,2019.5070125399766,5.4,5
21003144012,1763.7624218942178,5.025,4
21003144013,1758.861503116522,3.65,4
21003144014,1931.9105485587484,5.45,4
21003144015,1845.778096713419,3.95,4
21003144016,1474.0406853278632,4.550000000000001,2
21003144017,1975.8407994886172,3.7666666666666666,3
21004124001,5384.61672990478,10.1,2
21004124002,1173.5044085401848,3.66,5
21004124003,1172.3960618309675,4.866666666666666,6
21004124004,7990.030857454806,14.714285714285714,7
21004124005,5742.083223165416,12.74,5
21004124006,406.46942702842574,2.0166666666666666,6
21004124007,976.0262788991362,3.466666666666667,3
21004124008,1997.6720017225239,5,3
21004124009,1633.0545150817086,4.18,5
21004124010,1147.4314474758535,3.4,5
21004124011,814.1632352521096,2.675,4
21004124012,888.8600659002839,4.45,2
21004124013,1596.9172785338742,4.3,2
21004124014,3258.2382935243972,5.6,7
21004124015,2441.2455193096057,8.183333333333334,6
21004124016,2137.140738815565,6.82,5
21004124017,3890.201936869689,8.466666666666667,3
21004124018,1507.2576899945188,5.9,4
21004124019,1569.7516366683217,4.766666666666667,3
21004124020,2769.173667989526,5.775,4
21004124021,2128.850893515331,5.38,5
21004124022,2306.408254805533,4.45,6
21004124023,1946.384119155742,4.38,5
21004124024,1620.1597440127973,3.825,4
21004124025,2356.426700370546,5.8,3
21004124026,2152.57141972807,5.24,5
21004124027,1879.2263592736954,4.775,4
21004124028,1515.0792217290386,3.36,5
21004124029,2156.5547476366605,4.85,4
21004124030,1981.168867651037,4.76,5
21004124031,1894.6970772517898,5,3
21004124032,1570.8790778626412,4.466666666666667,3
21004124101,3212.2447314502415,5.925,4
21004124102,2537.672915168061,6.166666666666666,6
21004124103,2121.088716375862,4.55,4
21004124104,2627.5278859926034,5.525,4
21004124106,3690.907695866895,6.95,12
21004124107,2277.6921942577633,4.833333333333333,6
21004124108,2251.5640826539548,4.9,4
21004124109,2648.886205847649,5.16,5
21004124110,3206.237233479612,5.85,4
21004124111,3250.4021439633693,6.5,4
21004124112,2785.6119078734973,5.616666666666667,6
21004124113,1529.8858777515743,4.125,4
21004124114,1604.9432657086907,3.7,5
21004124115,1895.2390745547098,4.82,5
21004124116,1510.9663433527405,4.1,4
21004124117,1501.0828653616582,3.8200000000000003,5
21004124118,1883.0930211141251,4.4399999999999995,5
21004124119,2290.11965662508,4.733333333333333,6
21004124120,2243.455380002081,5.550000000000001,4
21004124121,2935.0317520474714,6.96,5
21004124122,3402.881767808093,8.66,5
21004124123,3405.4447560025474,7.35,2
21004124124,3076.2275833508734,7.42,5
21004124125,3203.546373065974,7.933333333333334,3
21004124126,2678.065229193227,6.05,4
21004124127,3061.4064908239975,5.82,5
21004124128,3149.3114377100196,6.466666666666667,6
21004124129,1936.393790879953,4.325,4
21004124130,1368.0230494217417,3.825,4
21004124132,1291.3824302986648,3.9833333333333334,6
21004124134,624.2569551668537,2.1125,8
21004124135,1009.8796135307058,3.19,10
21004124136,1300.7551283542923,3.6538461538461537,13
21004124137,1404.7233339379598,3.9749999999999996,4
21004124138,1783.679897225872,3.55,4
21004124139,1808.3705665657149,4.05,4
21004124140,4953.482575004182,9.353846153846154,13
21004124141,5237.401511055946,8.7,6
21004124142,5341.927113267656,9.366666666666667,3
21004124143,5687.973210607077,9.957142857142857,7
21004124144,2372.642942315724,5.24,5
21004124145,2406.9901133814287,4.76,5
21004124146,2783.2092226287946,5.771428571428571,7
21004124147,5875.108043662329,10.166666666666666,3
21004124148,5913.299156831789,15.1,4
21004124149,7071.265788043422,14.5,4
21004124150,7888.890895446106,15.65,2
21004124151,3410.484171907683,8.99,10
21004124152,340.9520657660845,2.0533333333333332,15
21004124153,789.4680381096176,2.0444444444444443,9
21004124154,838.1572816590935,2.5583333333333336,12
21004124155,3004.2191775535375,4.8,4
21004124156,1863.2138476455564,5.133333333333334,6
21004124157,2423.4488923370195,7.92,5
21004124158,2968.8387599951348,6.75,2
21004124159,1800.3505969225823,4.966666666666667,3
21004124160,3220.113158972812,6.825,4
21004124161,1676.818208450355,4.066666666666666,3
21004124162,2349.0497552517018,6.05,8
21005124201,1159.5274951985643,3.7333333333333334,6
21005124202,1073.248144742552,3.175,4
21005124203,1000.4206755162905,3.06,5
21005124204,713.6495982396864,2.98,5
21005124205,1226.5913432459754,4.2375,8
21005124206,1111.089639565653,4.12,5
21005124207,791.2472169520184,3.3,4
21005124208,1540.133000895353,4.8,6
21005124209,1074.1414945525717,3.7249999999999996,4
21005124210,1358.1384814289156,4.514285714285714,7
21005124211,1466.5642001425178,4.8,3
21005124212,586.1734007193131,3.2,7
21005124213,509.5323538828073,4.26,5
21005124214,759.9141316919377,2.966666666666667,3
21005124215,1310.0971673025165,3.2375,8
21005124216,2243.202658157508,5.7,9
21005124217,965.4611046036016,3.7,3
21005124218,1323.7791115647763,4.34,5
21005124219,527.6450293294574,1.9500000000000002,2
21005124220,1087.2037963266469,3.2,5
21005124221,895.4253642730087,2.6,4
21005124222,1291.7600768014877,3.533333333333333,3
21005124223,427.5573542335155,1.7,8
21005124224,1238.003511582076,4.771428571428571,7
21005124225,1743.9521808694078,5.242857142857143,7
21005124226,835.8128989081564,3.675,4
21005124227,1153.1936524927344,4.075,4
21005124301,778.5499252168146,2.1,3
21005124302,988.7863461460634,2.35,2
21005124303,705.57241313733,NA,8
21005124304,1269.4656224049443,7.809090909090909,11
21005124305,2628.633618761307,6.5452830188679245,53
21005124306,3070.898645132331,7.38,5
21005124307,2749.5393527519186,6.35,2
21005124308,2890.691570172638,5.425,4
21005124309,2818.151496779558,5.9,3
21005124310,2437.928603149601,7.033333333333333,3
21005124311,1502.0291013804886,4.0600000000000005,5
21005124312,1419.6430696234493,2.84,5
21005124313,1557.7619430679952,3.46,5
21005124314,1726.5517491590056,4.866666666666667,6
21005124315,1420.3587792579688,3.1,2
21005124316,1533.1405940596103,3.25,4
21005124317,1838.9051330468292,3.96,5
21005124318,3130.5489272807117,8.525,4
21005124319,2794.6475473402415,7.55,4
21005124320,1984.9786090433197,4.6,7
21005124321,2055.1197497816024,5.28,20
21005124322,2351.940110247409,4.25,4
21005124323,1001.3054502131786,3.3166666666666664,6
21005124324,2006.3621526404017,5.25,2
21005124325,992.2138103267287,3.466666666666667,3
21005124326,411.62360298374745,0.9,3
21005124327,599.8599679792534,1.9166666666666665,6
21005124328,309.65877983023444,0.8500000000000001,4
21005124329,663.5916805687347,2.45,6
21005124330,1777.77484401691,3.7,3
21005124331,1924.6305998921225,3.8,2
21005124332,2021.0787745395046,3.95,2
21005124333,1306.472428493391,3.75,4
21005124334,1375.9106120337785,4.633333333333333,3
21005124335,1261.1935687122766,3.5,7
21005124336,1418.9157346831755,3.7,4
21005124337,864.8231386141989,2.0666666666666664,3
21005124338,2125.812702693302,4.1,2
21005124339,2258.427555208321,4.3,3
21005124340,2260.7060769358372,5.333333333333333,3
21005124341,1131.2569879967432,2.966666666666667,3
21005124342,959.647827202294,3.3499999999999996,2
21005124343,2783.6164665138263,6.766666666666667,3
21005124344,1359.5789088348947,4.199999999999999,4
21005124501,2367.031414590982,4.76,5
21005124502,1553.4387492323349,6.3,5
21005124503,1804.4017403116588,5.333333333333333,3
21005124504,2185.5609509248065,5.85,2
21005124505,2026.3741936808387,6.16,5
21005124506,2753.704180562366,5.7,5
21005124507,3053.2146187947073,5.9,4
21005124508,2756.3916735820344,5,5
21005124509,2829.1328253772635,6.1,2
21005124510,2871.7619908531387,5.75,4
21005124511,2334.400134891362,5.375,4
21005124512,2635.332912366861,6.233333333333333,6
21005124513,1999.5859442403644,4.6,4
21005124514,1870.1725516739057,4.02,5
21005124515,1950.231476533579,5.3,4
21005124516,2177.796104637595,5.833333333333333,3
21005124517,2407.836444899413,6.3999999999999995,4
21005124518,2391.856679206093,7.45,4
21005124519,2202.194643978927,7.475,4
21005124520,2565.0950095943804,7.050000000000001,2
21005124521,2364.4460170222333,6.699999999999999,2
21005124522,2052.469070521212,5.725,4
21005124523,2479.2717174191207,6.483333333333333,6
21005124524,2660.5532234773027,7.125,4
21005124525,3059.6145878445486,6.5,4
21005124526,3012.108115362322,6.95,4
21005124527,2105.092867039818,5.55,2
21005124528,2439.6532978886935,6,5
21005124529,3240.257952253452,12.2,4
21005124530,3170.377605280469,11.21111111111111,9
21005124531,1777.722609977136,5.871428571428571,7
21005124532,1422.7453068698553,4.6875,8
21005124533,1883.119632287752,5.625,4
21005124534,1671.5860632302524,5.8,1
21005124535,2635.5995058704284,12.649999999999999,2
21005124536,2594.9610482850594,10.7,1
21005124537,1454.05757454005,4.4,1
21005124538,1418.0945480248313,4.214285714285714,7
21005124539,3342.461610338706,8.32,10
21005124540,3394.8838248970947,8.6,5
21005124541,3088.737293093377,12.725,4
21005124542,2740.255126452198,7.65,4
21005124543,2512.562167160345,8.5,5
21005124544,2252.2914423477955,6.32,5
21005124545,2040.3565402055106,6,1
21005124546,2087.3056122659623,5.5,5
21005124547,3348.398851925779,6.7625,8
21005124548,1870.6700318758503,5.8,3
21005124601,3029.1737053852135,8.7,5
21005124602,2554.0231223209876,9.525,4
21005124603,2943.283624845085,9.833333333333334,3
21005124604,2658.2946804022163,10.225,4
21005124605,3303.737947598095,11.066666666666666,3
21005124606,1540.7392919832373,12.433333333333334,3
21005124607,1773.036134396526,11.033333333333333,3
21005124608,2853.6651901973037,10.700000000000001,3
21005124609,3328.7511807740016,8.56,5
21005124610,3601.2118355496027,9.275,4
21005124611,3706.1353772569337,8.433333333333334,3
21005124612,2159.976553150941,8.05,4
21005124613,1982.1753180386966,11.366666666666667,3
21005124614,2149.3544964861985,10.45,4
21005124615,2452.702100240398,10.98,5
21005124616,2714.6466019640175,12.633333333333333,6
21005124617,1928.2236067851727,9.05,4
21005124618,2014.527935230735,9.7,3
21005124619,1753.901455418572,9.266666666666667,3
21005124620,4724.216282886376,15.95,6
21005124621,4852.7758026059055,15.96,5
21005124622,3602.822455916313,15.2,6
21005124624,3324.9340059907213,11.033333333333333,3
21005124625,1860.7674549317783,7.083333333333333,6
21005124627,1394.5689368624035,9.866666666666667,3
21005124628,2524.629827402986,8.75,4
21005124629,3892.5770132283897,8.6,2
21005124630,4036.9268200701977,10.091666666666667,48
21005124631,2158.9299917470007,7.15,2
21005124633,1975.5194491223392,5.271428571428571,7
21005124634,2346.6626930123102,6.54,5
21005124701,699.5113731347537,2.16,5
21005124702,469.38852026597374,1.7000000000000002,5
21005124703,163.63889235158283,0.925,4
21005124704,1004.5370746455279,3.142857142857143,7
21005124705,646.8555487276993,1.875,4
21005124706,430.617248341039,2.22,5
21005124707,347.8773257166665,1.6666666666666667,3
21005124708,1179.1469095105151,2.86,5
21005124709,1430.945375237593,4.275,4
21005124710,514.3714650419495,1.8,3
21005124711,1753.836904351024,5.26,5
21005124712,1585.195787513354,5,3
21005124713,1325.8850945613913,3.65,4
21005124714,384.0416344750952,1.6,4
21005124715,1103.3174625655454,4.16,5
21005124716,977.3736088895128,2.62,5
21005124717,1095.3675665146525,2.95,4
21005124718,720.0791617069274,1.9,5
21005124719,629.3281089322857,2.4285714285714284,7
21005124720,817.5940028069656,2.46,5
21005124721,635.8061458577099,2.425,4
21005124722,763.1495010555258,3.26,5
21005124723,1347.2955369850893,4.359999999999999,5
21005124724,1040.5590510499778,3.2,6
21005124725,594.6049785578134,2.34,5
21005124726,1332.125097294265,4.825,4
21005124727,1476.8124594613498,4.65,4
21005124728,1142.2485501285414,3.4166666666666665,6
21005124729,792.1805514695886,2.55,2
21005124730,1004.8438759553983,2.75,2
21005124801,1643.170987543999,5.9799999999999995,5
21005124901,1099.4601274987822,4.05,6
21005124902,1238.8165995139593,4.166666666666667,3
21005124903,1621.99916130164,3.625,4
21005124904,1531.0794901148745,3.7666666666666666,3
21005124905,1935.1260578861518,4.766666666666667,3
21005124906,1862.8383885170902,5.75,2
21005124907,1878.652883494746,6.4,3
21005124909,1763.6579988503572,4.476923076923077,13
21005124910,1366.9119456952124,3.45,4
21005124911,1468.4505824452806,4.133333333333334,3
21005124913,636.795398570002,2.933333333333333,3
21005124914,581.8941603921746,2.1,3
21005124915,1068.1262617960022,4.133333333333333,3
21005124916,1047.3420106433714,3.725,4
21005124917,804.5541589409222,3.5,2
21005124918,612.8816199327396,2.9,7
21005124919,337.55759833613405,1.625,4
21005124920,453.7002556881384,1.7666666666666668,3
21005124921,1047.1784575145236,2.6,5
21005124922,768.2948530141433,2.3,3
21005124923,627.1275795413186,2.8666666666666667,3
21005124924,751.5374020395602,3.033333333333333,3
21005124925,1499.4033682949384,3.2375,8
21005124926,1890.3738189095734,5.05,4
21005124927,1897.7423970058553,4.666666666666667,3
21005124928,1615.617120480912,3.4,4
21005124929,1367.0687367648648,2.8,3
21005124930,1625.747480893598,3.833333333333333,3
21005124931,1885.657975952035,4.15,2
21005124932,1698.101830583733,4.166666666666667,3
21005124933,1490.9083798689087,3.9,3
21005124934,1130.3565852710165,3.175,4
21005124935,2065.647837621265,7.492307692307692,13
21005124936,1876.4814172955366,4.1,2
21005124937,858.5014246130733,2.466666666666667,3
21005124938,371.4997667446738,2.3,3
21005124939,451.1580085149526,2.1666666666666665,3
21005124940,691.500070791238,3.1333333333333333,6
21005124941,1081.829593828849,3.2666666666666666,3
21005124942,377.18831041646683,2.3,2
21005124943,855.6085371201641,2.6,3
21005124944,868.0812211644775,3.25,4
21005124945,614.0876714114718,2.5666666666666664,3
21005124946,854.2802154192973,2.7333333333333334,3
21005124947,1857.6459880748366,4.75,2
21005124949,1825.5367294929845,6.24,5
21005125001,2990.064428788854,5.7,5
21005125002,1677.7493307024124,5.42,5
21005125003,973.823267460833,3.7666666666666666,6
21005125004,1219.4957644157716,4.0285714285714285,7
21005125005,1217.2630927520404,4.066666666666666,6
21005125006,2094.1067018445365,4.775,4
21005125007,2121.6303478951977,4.925,8
21005125008,2868.8704694069365,6.35,12
21005125009,1649.7871758129143,4.25,6
21005125010,1866.1561401002325,5.175,4
21005125011,2218.9135732600753,5.075,4
21005125012,1794.5745204413047,4.7,3
21005125013,2015.312302093059,5.933333333333334,3
21005125014,1813.96298641788,5.525,4
21005125015,1537.3556391215716,4.65,2
21005125016,1487.6770617481395,4.8,4
21005125017,2404.1668006752307,5.675,4
21005125018,2470.6270136962767,5.12,5
21005125019,1260.0461801914762,4.05,2
21005144101,2462.148483779405,5.9,2
21005144102,1015.079727580796,4.133333333333333,3
21005144103,811.5226145207238,2.6666666666666665,3
21005144104,1231.075868064073,3.45,4
21005144105,611.1154753300004,2.6500000000000004,2
21005144106,1904.5983726235797,4.9,3
21005144107,917.478189057901,3.45,2
21005144108,1813.576984159251,4.133333333333333,3
21005144109,1252.6027949449408,4.033333333333333,3
21005144110,932.8957944595993,2.7333333333333334,3
21005144111,1816.4762377450058,3.7600000000000002,5
21005144112,565.5431663333399,2.15,6
21005144113,1860.6224720614032,4.25,4
21005144114,669.1897128657016,3.25,4
21005144115,1448.369425877337,3.8249999999999997,4
21005144116,1489.6511716445143,3.433333333333333,3
21005144117,1076.8492078829406,2.8666666666666667,3
21005144118,1546.7949042231162,4.64,5
21005144119,1026.970114528411,2,5
21005144120,1219.2459913001082,4.1,2
21005144121,302.0540730015379,2.0666666666666664,3
21005144122,1076.0133149668147,4.4,2
21005144201,2550.4812991422077,6.525,4
21005144202,1282.9874981227824,4.2,1
21005144203,2877.6612651396617,6.2,5
21005144204,1624.3776172755947,5.88,5
21005144205,4202.142482155639,9.45,2
21005144206,2059.745415193902,5.65,4
21005144207,3021.6507767004873,7.225,4
21005144208,2543.3503999628765,6.4,3
21005144209,1610.0263799086515,4.033333333333333,6
21005144210,1971.3018064216697,6.233333333333333,3
21005144211,2399.280110160386,6.025,4
21005144212,2884.378723379308,7.283333333333333,6
21005144213,1817.6461168884268,5.333333333333333,3
21005144214,2514.9883232322823,7.166666666666667,3
21005144215,2313.881485422161,6.75,2
21005144216,2032.5412018131603,6,2
21005144217,2861.2172513134337,7.233333333333333,3
21005144218,2199.6316590377737,6.333333333333333,3
21005144219,2545.419054846262,6.54,5
21005144220,2453.960660203264,6,2
21005144221,2096.7235849673716,5.32,5
21005144222,1570.0630676709045,5.133333333333334,3
